"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"108","wv.420",26.7633843566259,33.2604348673022,28.1473183587573,13.566339484266,14.9223565323958,25.3533567144023,8.40622769916328,11.4784279634489,14.9431207504928,0,176.840966726854,17.6840966726854
"725","wv.297",26.7633843566259,33.2604348673022,28.1473183587573,13.566339484266,14.9223565323958,25.3533567144023,8.40622769916328,11.4784279634489,14.9431207504928,0,176.840966726854,17.6840966726854
"203","wv.108",9.02293491343702,22.5348937961469,20.3969137925101,23.1514166612909,9.09101295850227,18.1179169311999,5.96795146393381,26.3539766580718,14.4991857658138,27.1661913254498,176.302394266356,17.6302394266356
"820","wv.761",9.02293491343702,22.5348937961469,20.3969137925101,23.1514166612909,9.09101295850227,18.1179169311999,5.96795146393381,26.3539766580718,14.4991857658138,27.1661913254498,176.302394266356,17.6302394266356
"109","wv.564",9.53614789428891,36.3992208586665,10.1606211258168,19.5062546464583,19.7560658145605,23.4354228227449,16.0277556014381,16.6587443614644,10.0561176190112,9.86828556675482,171.404636311204,17.1404636311204
"726","wv.418",9.53614789428891,36.3992208586665,10.1606211258168,19.5062546464583,19.7560658145605,23.4354228227449,16.0277556014381,16.6587443614644,10.0561176190112,9.86828556675482,171.404636311204,17.1404636311204
"150","wv.752",5.19121185601796,54.1544890969188,19.2701719206172,8.7226218024652,10.8518677960199,3.53045979870383,11.4924296078358,10.63472585249,18.2607166747617,25.8067939786095,167.91548838444,16.791548838444
"767","wv.22",5.19121185601796,54.1544890969188,19.2701719206172,8.7226218024652,10.8518677960199,3.53045979870383,11.4924296078358,10.63472585249,18.2607166747617,25.8067939786095,167.91548838444,16.791548838444
"36","wv.710",18.0099635354075,21.9556530579261,5.45051087962032,9.60401495300513,18.7238186423194,10.0206637236641,12.1807820927076,3.18668862042631,39.292300179996,25.1333927543881,163.557788439461,16.3557788439461
"653","wv.754",18.0099635354075,21.9556530579261,5.45051087962032,9.60401495300513,18.7238186423194,10.0206637236641,12.1807820927076,3.18668862042631,39.292300179996,25.1333927543881,163.557788439461,16.3557788439461
"249","wv.542",31.5536107032413,0,22.5620339162433,9.5600507743932,21.1466163709345,0,5.1362541366578,9.56247240580972,22.1171715189595,41.1006765617679,162.738886388007,16.2738886388007
"866","wv.900",31.5536107032413,0,22.5620339162433,9.5600507743932,21.1466163709345,0,5.1362541366578,9.56247240580972,22.1171715189595,41.1006765617679,162.738886388007,16.2738886388007
"320","wv.441",8.88127560343542,14.014072516494,16.4941487673216,15.1628961584931,5.9559544443917,17.0255820982019,29.1915533485434,29.095398007162,9.90534698277272,13.8344147740134,159.560642700829,15.9560642700829
"937","wv.569",8.88127560343542,14.014072516494,16.4941487673216,15.1628961584931,5.9559544443917,17.0255820982019,29.1915533485434,29.095398007162,9.90534698277272,13.8344147740134,159.560642700829,15.9560642700829
"22","ratio.cap",0,28.0022516299345,16.917465153195,3.55121464708254,29.8084910417972,18.2604785645382,0,8.51634379770327,15.3178452554291,36.4831610226074,156.857251112287,15.6857251112287
"639","wv.409",0,28.0022516299345,16.917465153195,3.55121464708254,29.8084910417972,18.2604785645382,0,8.51634379770327,15.3178452554291,36.4831610226074,156.857251112287,15.6857251112287
"39","wv.731",10.0635469051419,3.84927276020309,11.497365024107,9.15204379018509,9.60192532731306,34.0379549451397,33.2523595695669,13.3318133781616,16.2691162637165,12.1796670730436,153.235065036578,15.3235065036578
"656","wv.143",10.0635469051419,3.84927276020309,11.497365024107,9.15204379018509,9.60192532731306,34.0379549451397,33.2523595695669,13.3318133781616,16.2691162637165,12.1796670730436,153.235065036578,15.3235065036578
"580","wv.173",9.48223506108019,34.8668543461783,13.3556140588565,20.6142557023726,13.0771106576858,16.4002951843082,4.03915612053886,10.7474778721235,5.18075891181745,20.7948219216202,148.558579836582,14.8558579836582
"188","wv.583",5.92267276357389,4.05051905711394,18.4429624627318,21.0461565529184,6.89630577135619,13.6269023679836,18.405433806031,27.9934304629023,4.63925259457891,18.1525995903879,139.176235429578,13.9176235429578
"805","wv.304",5.92267276357389,4.05051905711394,18.4429624627318,21.0461565529184,6.89630577135619,13.6269023679836,18.405433806031,27.9934304629023,4.63925259457891,18.1525995903879,139.176235429578,13.9176235429578
"220","wv.379",7.91742089316771,44.7669914613085,3.28815207494271,10.8339275256645,12.4526111537553,0,21.4486167898273,7.62745023774829,12.78780783336,15.8338279140544,136.956805883829,13.6956805883829
"837","wv.423",7.91742089316771,44.7669914613085,3.28815207494271,10.8339275256645,12.4526111537553,0,21.4486167898273,7.62745023774829,12.78780783336,15.8338279140544,136.956805883829,13.6956805883829
"405","wv.133",14.0677206659253,0,13.6315491759229,15.203713389773,0,13.6705730040543,3.35701873623846,12.1890898199716,50.6808967204086,11.4169443318368,134.217505844131,13.4217505844131
"531","wv.356",14.5501446938715,3.57284940624116,9.72225969785255,10.9617307810661,13.4127327338265,19.7818513522165,11.0247715602477,25.7325682301073,8.66364939128414,15.64894899606,133.071506842773,13.3071506842773
"146","sd.sentence",8.84542363256223,0,22.670018272764,0,21.9368697095557,0,28.0639210377764,11.251727638562,22.5523137127342,15.8682269113111,131.188500915266,13.1188500915266
"763","wv.781",8.84542363256223,0,22.670018272764,0,21.9368697095557,0,28.0639210377764,11.251727638562,22.5523137127342,15.8682269113111,131.188500915266,13.1188500915266
"134","wv.601",13.3775308760152,34.204039346061,3.8349862837899,11.4834387882875,0,16.4231250889965,10.2012970997465,20.8574550331338,14.2461056104116,5.22071161985568,129.848689746298,12.9848689746298
"751","wv.750",13.3775308760152,34.204039346061,3.8349862837899,11.4834387882875,0,16.4231250889965,10.2012970997465,20.8574550331338,14.2461056104116,5.22071161985568,129.848689746298,12.9848689746298
"76","wv.726",33.5264701831918,0,4.04959094141385,16.5001699440143,16.0961957382967,0,22.9480214813701,22.2747694123799,0,13.5150121921267,128.910229892793,12.8910229892793
"693","wv.219",33.5264701831918,0,4.04959094141385,16.5001699440143,16.0961957382967,0,22.9480214813701,22.2747694123799,0,13.5150121921267,128.910229892793,12.8910229892793
"24","wv.9",5.32515971627242,14.7795993164047,5.69993615961027,7.71025013154611,23.1258516529612,20.5605634579194,0,14.6346546562905,31.3023959733937,3.41153141683697,126.549942481235,12.6549942481235
"641","wv.889",5.32515971627242,14.7795993164047,5.69993615961027,7.71025013154611,23.1258516529612,20.5605634579194,0,14.6346546562905,31.3023959733937,3.41153141683697,126.549942481235,12.6549942481235
"117","wv.556",6.79614243213117,13.523196646364,7.70939464138564,39.5066082947404,16.1195424325239,18.9330059293651,0,4.73820983553888,18.3136588374033,0,125.639759049452,12.5639759049452
"734","wv.331",6.79614243213117,13.523196646364,7.70939464138564,39.5066082947404,16.1195424325239,18.9330059293651,0,4.73820983553888,18.3136588374033,0,125.639759049452,12.5639759049452
"61","wv.505",8.75553378727301,9.04819640004088,21.8508693027898,23.9832812152314,0,3.20739556620953,12.8576386512707,16.6437477003981,9.36509148080027,15.6699478659411,121.381701969955,12.1381701969955
"678","wv.146",8.75553378727301,9.04819640004088,21.8508693027898,23.9832812152314,0,3.20739556620953,12.8576386512707,16.6437477003981,9.36509148080027,15.6699478659411,121.381701969955,12.1381701969955
"453","wv.939",19.9101027946163,0,8.90458178302964,16.8484070197394,10.5088136867131,10.1033831348399,18.5893668709792,30.2417735782907,3.47426964767754,0,118.580698515886,11.8580698515886
"92","wv.718",8.65202767086438,22.9214968848254,24.8998524704116,0,8.79228052827521,0,0,15.9271920419314,12.9409195387687,20.4597308483332,114.59349998341,11.459349998341
"709","wv.793",8.65202767086438,22.9214968848254,24.8998524704116,0,8.79228052827521,0,0,15.9271920419314,12.9409195387687,20.4597308483332,114.59349998341,11.459349998341
"262","wv.26",0,0,9.09739864176526,17.0781739878255,9.17577061422849,10.2936545542119,18.2621890299981,28.5711619556072,9.90034781166492,10.9843361136793,113.363032708981,11.3363032708981
"879","wv.620",0,0,9.09739864176526,17.0781739878255,9.17577061422849,10.2936545542119,18.2621890299981,28.5711619556072,9.90034781166492,10.9843361136793,113.363032708981,11.3363032708981
"80","wv.293",0,21.0916738978056,4.637750691167,6.95800800184744,18.4248814282327,2.81655858643665,6.26285461876844,21.972450816778,27.7905004331391,0,109.954678474175,10.9954678474175
"697","wv.632",0,21.0916738978056,4.637750691167,6.95800800184744,18.4248814282327,2.81655858643665,6.26285461876844,21.972450816778,27.7905004331391,0,109.954678474175,10.9954678474175
"78","wv.104",13.6239890626807,8.76551259807813,13.8669259156998,0,22.2283662292261,4.6814949896705,3.53156102801491,19.169047728479,9.86979027437872,12.634248686553,108.370936512781,10.8370936512781
"695","wv.524",13.6239890626807,8.76551259807813,13.8669259156998,0,22.2283662292261,4.6814949896705,3.53156102801491,19.169047728479,9.86979027437872,12.634248686553,108.370936512781,10.8370936512781
"463","wv.283",6.43326680599274,8.9735061382947,16.4412518217431,18.4594950442967,6.12711253264854,9.92646909077058,8.17834150194937,9.39560562714714,10.1249959600108,11.2287753576321,105.288819880486,10.5288819880486
"27","wv.43",12.4108087287114,13.2094774278923,0,0,0,10.2078977419449,31.9072461048153,13.9338493746461,3.80702051879253,15.3543908128191,100.830690709622,10.0830690709622
"644","wv.595",12.4108087287114,13.2094774278923,0,0,0,10.2078977419449,31.9072461048153,13.9338493746461,3.80702051879253,15.3543908128191,100.830690709622,10.0830690709622
"333","wv.655",0,8.69458906905728,21.6135376093583,8.74766124515866,3.39677769859418,17.9880609960721,2.6731669079136,13.6450058207663,18.1219057241219,5.2464523990445,100.127157470087,10.0127157470087
"950","wv.220",0,8.69458906905728,21.6135376093583,8.74766124515866,3.39677769859418,17.9880609960721,2.6731669079136,13.6450058207663,18.1219057241219,5.2464523990445,100.127157470087,10.0127157470087
"467","liwc.function",6.09588364023477,19.0679396944791,9.50741770110885,25.3902477481707,9.9816089547078,0,7.73707190008557,0,12.2986347678171,8.53804934345077,98.6168537500547,9.86168537500547
"16","n.games",15.7604322360293,10.7870676038447,10.1091350742042,5.15302386809532,0,16.7057866524589,2.50223832195638,14.0691369377637,3.27076012515852,15.4911779543389,93.8487587738499,9.38487587738499
"633","wv.196",15.7604322360293,10.7870676038447,10.1091350742042,5.15302386809532,0,16.7057866524589,2.50223832195638,14.0691369377637,3.27076012515852,15.4911779543389,93.8487587738499,9.38487587738499
"406","wv.951",18.1490750376431,0,0,24.4886029232727,9.86767910569051,14.1578978212908,16.2652036316533,0,5.70130810111011,5.12703961638384,93.7568062370444,9.37568062370444
"451","wv.308",3.97855685007072,31.8081858086142,13.6460075067402,12.2568209393813,9.57455917786775,0,11.7704750562447,3.69349621852238,6.7857547354654,0,93.5138562929067,9.35138562929066
"8","wv.613",8.92077938296904,4.98440944430385,8.33479320965335,13.3019673762178,10.3299461952009,0,23.0955136968889,7.93379789502651,14.2293716063431,0,91.1305788066035,9.11305788066035
"625","wv.81",8.92077938296904,4.98440944430385,8.33479320965335,13.3019673762178,10.3299461952009,0,23.0955136968889,7.93379789502651,14.2293716063431,0,91.1305788066035,9.11305788066035
"52","wv.99",9.10024072755079,10.3807284934582,4.15485677744096,8.37171505916513,24.630336660995,5.09261692149404,19.7589578925228,9.09451175836086,0,0,90.5839642909878,9.05839642909878
"669","wv.244",9.10024072755079,10.3807284934582,4.15485677744096,8.37171505916513,24.630336660995,5.09261692149404,19.7589578925228,9.09451175836086,0,0,90.5839642909878,9.05839642909878
"376","wv.533",10.5114565483386,0,10.9593503980406,13.7941820112923,11.2454363166058,0,22.2996343208475,3.33843020390432,4.22940072899916,12.4458477398132,88.8237382678415,8.88237382678415
"993","wv.87",10.5114565483386,0,10.9593503980406,13.7941820112923,11.2454363166058,0,22.2996343208475,3.33843020390432,4.22940072899916,12.4458477398132,88.8237382678415,8.88237382678415
"153","wv.460",5.15112503650458,12.0989363555531,0,0,10.7473136620164,0,36.5963754391897,18.3569839448798,0,3.47220333416687,86.4229377723104,8.64229377723104
"770","wv.619",5.15112503650458,12.0989363555531,0,0,10.7473136620164,0,36.5963754391897,18.3569839448798,0,3.47220333416687,86.4229377723104,8.64229377723104
"579","wv.678",0,0,0,27.4423816937484,0,0,0,16.6490748854012,38.8068696196175,3.30589163316401,86.2042178319311,8.62042178319311
"455","liwc.WC",32.7614739121481,0,0,6.91266448815552,11.1151852071157,9.9878850689494,5.0419428679076,3.7529652133916,16.303440395634,0,85.8755571533019,8.58755571533019
"411","wv.863",4.98842052423421,0,12.5183258463814,21.7362705691818,10.5070621114492,18.8356301224516,9.44831877541792,0,3.01107850000894,4.74128911176835,85.7863955608934,8.57863955608934
"363","wv.551",10.9832060318693,0,8.81400996517714,10.2289677136546,0,3.49946107365906,13.0827263076799,13.4074943138859,7.23997725608964,17.6612076250476,84.9170502870631,8.49170502870631
"980","wv.966",10.9832060318693,0,8.81400996517714,10.2289677136546,0,3.49946107365906,13.0827263076799,13.4074943138859,7.23997725608964,17.6612076250476,84.9170502870631,8.49170502870631
"527","wv.198",7.69200054631712,12.7299277384153,10.8475312132398,0,13.8415185050954,8.26730234408712,10.8420395256327,7.12559882858712,13.4354137777781,0,84.7813324791527,8.47813324791527
"181","wv.959",0,5.08871156110242,0,0,17.5228890355678,0,16.210066555571,23.5702055657444,14.6152627028256,3.45913808706606,80.4662735078773,8.04662735078773
"798","wv.787",0,5.08871156110242,0,0,17.5228890355678,0,16.210066555571,23.5702055657444,14.6152627028256,3.45913808706606,80.4662735078773,8.04662735078773
"514","wv.383",6.26925309456937,12.3986127250304,10.5452929224696,15.4019534457232,7.23290196233627,0,0,7.66142110744733,20.8777704160749,0,80.3872056736511,8.03872056736511
"305","wv.189",0,10.8204361191524,4.28123531296585,19.5950246597412,5.89653696479338,4.60367113914424,16.7628753067914,0,0,18.1289408288087,80.0887203313972,8.00887203313972
"922","wv.370",0,10.8204361191524,4.28123531296585,19.5950246597412,5.89653696479338,4.60367113914424,16.7628753067914,0,0,18.1289408288087,80.0887203313972,8.00887203313972
"199","wv.47",6.41277116670435,6.37860505573344,6.40727362634798,0,8.42317835158937,8.68619373005368,12.9740349561162,0,18.7031446753229,11.6152041091609,79.6004056710288,7.96004056710288
"816","wv.903",6.41277116670435,6.37860505573344,6.40727362634798,0,8.42317835158937,8.68619373005368,12.9740349561162,0,18.7031446753229,11.6152041091609,79.6004056710288,7.96004056710288
"138","wv.489",8.58217267301725,19.2812181956607,16.1925059918446,0,15.0792048822624,4.84003727967671,0,4.09948307613635,8.0223948994643,3.11741144588093,79.2144284439432,7.92144284439432
"755","wv.720",8.58217267301725,19.2812181956607,16.1925059918446,0,15.0792048822624,4.84003727967671,0,4.09948307613635,8.0223948994643,3.11741144588093,79.2144284439432,7.92144284439432
"495","wv.245",16.451359269692,18.3606880728621,0,0,0,5.55937968750577,16.0432447250297,0,8.08253925834076,14.1940403837485,78.6912513971788,7.86912513971788
"244","wv.50",5.1513783312531,20.4567071021634,15.1293993297089,0,3.90916079063379,3.25462093545902,12.7864863243826,10.72541949545,3.23283510000948,3.71180283376481,78.3578102428251,7.83578102428251
"861","wv.171",5.1513783312531,20.4567071021634,15.1293993297089,0,3.90916079063379,3.25462093545902,12.7864863243826,10.72541949545,3.23283510000948,3.71180283376481,78.3578102428251,7.83578102428251
"51","wv.970",3.9817010689063,16.2255576317792,9.58415780596053,4.31831684231369,6.33877286666107,17.7256385828603,3.04222000117647,6.09639915547204,4.13051636881179,4.66241859322297,76.1056989171644,7.61056989171644
"668","wv.695",3.9817010689063,16.2255576317792,9.58415780596053,4.31831684231369,6.33877286666107,17.7256385828603,3.04222000117647,6.09639915547204,4.13051636881179,4.66241859322297,76.1056989171644,7.61056989171644
"464","wv.844",20.838983826693,0,0,7.59762229582892,0,15.820225416196,6.34655483532002,14.8413329974298,3.40783467279178,6.36092469982808,75.2134787440876,7.52134787440876
"260","wv.997",5.87416460407562,3.89169804059016,12.6166613301279,3.65143182042957,0,18.5985511559543,6.22764331970753,18.0374010299212,6.06086807797727,0,74.9584193787835,7.49584193787835
"877","wv.988",5.87416460407562,3.89169804059016,12.6166613301279,3.65143182042957,0,18.5985511559543,6.22764331970753,18.0374010299212,6.06086807797727,0,74.9584193787835,7.49584193787835
"20","wv.72",37.8517150199563,4.68950161849719,3.5541169815194,4.08020537243482,0,0,15.4929288401639,8.26113961908506,0,0,73.9296074516567,7.39296074516567
"637","wv.861",37.8517150199563,4.68950161849719,3.5541169815194,4.08020537243482,0,0,15.4929288401639,8.26113961908506,0,0,73.9296074516567,7.39296074516567
"457","wv.436",8.06947879762061,0,2.98128698943792,17.7627936521061,7.66619542220615,7.56126145593205,13.0999578998525,3.6048780773297,6.19411788715788,6.74809911685801,73.6880692985009,7.36880692985009
"40","n.cap",5.97006184787457,14.91647551429,5.43581826241418,14.1591155625263,0,24.7419908080037,0,4.54275252512243,3.7038889006902,0,73.4701034209214,7.34701034209214
"657","wv.68",5.97006184787457,14.91647551429,5.43581826241418,14.1591155625263,0,24.7419908080037,0,4.54275252512243,3.7038889006902,0,73.4701034209214,7.34701034209214
"404","wv.176",17.5546581543092,9.74147378013131,9.30601657577643,13.1833185385324,15.7487648814122,0,3.69007298525494,2.60191513016795,0,0,71.8262200455844,7.18262200455844
"5","wv.568",18.5419708952068,0,23.5863951664844,10.1065576521065,14.4612650293724,0,5.08046732651782,0,0,0,71.7766560696879,7.17766560696879
"622","wv.934",18.5419708952068,0,23.5863951664844,10.1065576521065,14.4612650293724,0,5.08046732651782,0,0,0,71.7766560696879,7.17766560696879
"276","wv.385",10.0444905464556,0,14.7474517587864,3.84011511964391,10.7093636923043,0,11.9384410646784,4.1072749574711,4.09203520457073,12.1031452605991,71.5823176045095,7.15823176045095
"893","wv.378",10.0444905464556,0,14.7474517587864,3.84011511964391,10.7093636923043,0,11.9384410646784,4.1072749574711,4.09203520457073,12.1031452605991,71.5823176045095,7.15823176045095
"308","wv.942",0,12.7910991739559,4.96269401137934,5.12529914680372,0,18.7018484347435,18.607158849358,0,9.41952881028376,0,69.6076284265242,6.96076284265242
"925","wv.186",0,12.7910991739559,4.96269401137934,5.12529914680372,0,18.7018484347435,18.607158849358,0,9.41952881028376,0,69.6076284265242,6.96076284265242
"88","wv.197",36.9008803041663,4.0602905954735,0,12.0678429294128,0,11.6847650506294,4.89351493857107,0,0,0,69.6072938182531,6.96072938182531
"705","wv.585",36.9008803041663,4.0602905954735,0,12.0678429294128,0,11.6847650506294,4.89351493857107,0,0,0,69.6072938182531,6.96072938182531
"583","wv.701",7.98502871056593,0,4.14402628885936,4.74320591275863,15.6425915150623,10.5033998036388,8.29256871503208,0,14.1792677374819,3.95188348952495,69.441972172924,6.94419721729239
"323","wv.525",5.72695255451524,17.2351219070998,3.84812111009068,0,8.26190679010988,8.31167263885955,0,0,15.2400010551573,10.3561753472634,68.9799514030959,6.89799514030959
"940","wv.461",5.72695255451524,17.2351219070998,3.84812111009068,0,8.26190679010988,8.31167263885955,0,0,15.2400010551573,10.3561753472634,68.9799514030959,6.89799514030959
"15","wv.666",16.293798846095,0,0,0,16.4843373280249,0,10.1057601850578,16.0766049236798,9.55791808377123,0,68.5184193666287,6.85184193666287
"632","wv.330",16.293798846095,0,0,0,16.4843373280249,0,10.1057601850578,16.0766049236798,9.55791808377123,0,68.5184193666287,6.85184193666287
"68","wv.537",0,3.85628031290946,2.86412299907344,5.78477152481052,11.4909269694085,13.8892051549431,11.7356038769559,0,18.5818170421972,0,68.2027278802981,6.82027278802981
"685","wv.212",0,3.85628031290946,2.86412299907344,5.78477152481052,11.4909269694085,13.8892051549431,11.7356038769559,0,18.5818170421972,0,68.2027278802981,6.82027278802981
"356","wv.804",0,9.6467443751012,0,0,0,11.2411107041079,31.7563605495901,3.55236667007235,4.33576575812329,7.27544346243813,67.807791519433,6.7807791519433
"973","wv.624",0,9.6467443751012,0,0,0,11.2411107041079,31.7563605495901,3.55236667007235,4.33576575812329,7.27544346243813,67.807791519433,6.7807791519433
"594","wv.501",28.6031920494168,10.0098750823548,0,0,0,4.1618738852587,5.27854884912953,0,6.20791163998161,12.3543446748012,66.6157461809426,6.66157461809426
"261","wv.751",8.46596828084542,11.5009920009586,16.2018033068686,4.34536881077252,0,0,3.94471410968672,0,4.39977322484011,17.7053339474615,66.5639536814335,6.65639536814335
"878","wv.559",8.46596828084542,11.5009920009586,16.2018033068686,4.34536881077252,0,0,3.94471410968672,0,4.39977322484011,17.7053339474615,66.5639536814335,6.65639536814335
"441","wv.831",6.91624257100812,5.51310215290334,18.1631714984942,11.020314596876,0,3.72357075618321,7.8742820023984,0,4.74382639288229,8.58978847509077,66.5442984458363,6.65442984458363
"593","wv.223",0,19.2030595653071,8.48916519232064,4.85599496821528,11.476282887395,13.2056573711232,0,0,9.10463043062278,0,66.334790414984,6.6334790414984
"552","wv.950",6.56512265046629,13.5122694129114,14.494919084012,4.82058815723657,6.63602233615328,4.77248707745823,3.89949327770279,0,10.1692477259359,0,64.8701497218765,6.48701497218765
"569","wv.642",0,6.77975672509931,27.3493197679841,3.71060027131406,6.51189993692644,0,3.15936093851096,17.2104358722125,0,0,64.7213735120474,6.47213735120474
"31","wv.947",0,0,9.80354921993093,0,10.0264866509388,11.3325037376022,6.94950565052772,8.17600380687812,0,17.7980300842261,64.0860791501039,6.40860791501039
"648","wv.690",0,0,9.80354921993093,0,10.0264866509388,11.3325037376022,6.94950565052772,8.17600380687812,0,17.7980300842261,64.0860791501039,6.40860791501039
