"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"4","wv.613",16.7440805294422,24.5857693720402,3.46602656916001,8.87327703265605,24.3182857713874,27.8745510049259,12.304239259611,17.1395128629423,18.4698283874129,5.34731263594625,159.122883425524,15.9122883425524
"560","wv.98",16.7440805294422,24.5857693720402,3.46602656916001,8.87327703265605,24.3182857713874,27.8745510049259,12.304239259611,17.1395128629423,18.4698283874129,5.34731263594625,159.122883425524,15.9122883425524
"226","liwc.AllPunc",16.3129886976743,14.9691964082474,2.76329624352249,14.8137317160212,18.2258633727543,17.3168062721801,13.7275550303981,28.3651049931438,10.3267086893744,14.4423530517238,151.26360447504,15.126360447504
"782","wv.318",16.3129886976743,14.9691964082474,2.76329624352249,14.8137317160212,18.2258633727543,17.3168062721801,13.7275550303981,28.3651049931438,10.3267086893744,14.4423530517238,151.26360447504,15.126360447504
"302","wv.678",38.586873074494,15.5498703101912,4.47263327549726,16.36159146504,6.67077427815076,6.169613465814,28.1272465722596,15.582700484299,7.06399980970111,11.7202988952196,150.305601630667,15.0305601630667
"858","wv.369",38.586873074494,15.5498703101912,4.47263327549726,16.36159146504,6.67077427815076,6.169613465814,28.1272465722596,15.582700484299,7.06399980970111,11.7202988952196,150.305601630667,15.0305601630667
"420","wv.537",40.8705668351065,2.74194969961259,32.3748970539746,2.85584045092489,21.6788571065225,7.17691211046768,8.31485772387555,8.09795666433266,16.4568041525102,8.67331405611042,149.241955853438,14.9241955853438
"976","wv.543",40.8705668351065,2.74194969961259,32.3748970539746,2.85584045092489,21.6788571065225,7.17691211046768,8.31485772387555,8.09795666433266,16.4568041525102,8.67331405611042,149.241955853438,14.9241955853438
"6","wv.698",27.4874710835779,2.85235536461551,10.019528815952,22.069997629714,17.1636554817482,12.180265561905,19.3739716708197,25.3918627690071,8.52242313243719,2.60599240807402,147.667523917851,14.7667523917851
"562","wv.24",27.4874710835779,2.85235536461551,10.019528815952,22.069997629714,17.1636554817482,12.180265561905,19.3739716708197,25.3918627690071,8.52242313243719,2.60599240807402,147.667523917851,14.7667523917851
"25","n.games",14.589850017962,10.1763821709718,13.9509862023453,9.92534793455896,14.1236441234141,21.2263646604396,16.1898870762443,10.9745396976116,3.23316205323717,19.8298373399298,134.220001276715,13.4220001276715
"581","wv.231",14.589850017962,10.1763821709718,13.9509862023453,9.92534793455896,14.1236441234141,21.2263646604396,16.1898870762443,10.9745396976116,3.23316205323717,19.8298373399298,134.220001276715,13.4220001276715
"10","wv.117",29.7135638128123,23.5899797546907,16.0107113652182,16.1272650786635,3.64256239317226,0,7.38262616792468,4.31311611470908,11.8336609405163,19.836087724535,132.449573352242,13.2449573352242
"566","wv.979",29.7135638128123,23.5899797546907,16.0107113652182,16.1272650786635,3.64256239317226,0,7.38262616792468,4.31311611470908,11.8336609405163,19.836087724535,132.449573352242,13.2449573352242
"291","wv.935",11.2248530479395,9.42060069603242,0,26.7144546729101,10.6111800613387,25.6996794124523,3.0129778548428,18.4930928069837,20.0223810573378,4.07876588593661,129.277985495774,12.9277985495774
"847","wv.871",11.2248530479395,9.42060069603242,0,26.7144546729101,10.6111800613387,25.6996794124523,3.0129778548428,18.4930928069837,20.0223810573378,4.07876588593661,129.277985495774,12.9277985495774
