"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"22","wv.109",0,3.31777883595176,5.36269760943956,0,4.13284052730869,1.90610438455932,10.6387163213006,4.09462717252147,1.31138747040756,3.30245403028544,34.0666063517744,3.40666063517744
"39","wv.294",3.63791077117143,2.2760910764398,0,12.0568325465825,1.9479726023892,0,0,1.62313007243077,6.36483952673289,5.81846380159795,33.7252403973445,3.37252403973445
"631","wv.555",1.93099583738855,6.754019976011,3.51799521159575,0,0,7.23501836939614,9.26111997556206,0,0,5.02071743048158,33.7198668004351,3.37198668004351
"748","wv.199",3.81234325201965,2.60953638126678,0,1.79504028764567,13.2740007684875,0,5.57728268965582,1.17495734945273,2.9992178127028,2.32940192634715,33.5717804675781,3.35717804675781
"403","wv.25",8.65448225263835,5.06714549861081,0,8.12353071900368,0,4.04264169948551,1.77465025921785,0,4.06374816097393,1.73420088991679,33.4603994798469,3.34603994798469
"790","wv.335",8.49289188369882,12.9434236994836,0.998631489899742,0,2.57698686890375,3.99060728358915,4.42204212029406,0,0,0,33.4245833458691,3.34245833458691
"715","liwc.negemo",0,0,2.35334124686392,0,4.5311110381305,0,3.04980850755798,14.7355167162253,3.38581317351756,5.25340056729362,33.3089912495889,3.33089912495889
"318","wv.22",4.80903875936938,1.10783495711127,8.10137547045862,0.726525021525199,4.09951907376051,0,0,0,12.6212073342366,1.30609245321726,32.7715930696788,3.27715930696788
"946","wv.807",10.1942428915319,12.3750277204604,0,1.98933325644047,0,0,0,2.31222801007237,1.42050718713091,4.46199641099957,32.7533354766356,3.27533354766356
"760","wv.699",1.46010080954118,2.50230329437599,25.2445103524128,0,0,0,0,0,1.97015318762776,1.28599120776615,32.4630588517239,3.24630588517239
"52","wv.835",3.81234325201965,2.60953638126678,0,5.175474264626,8.96738664456466,1.17711496237722,5.57728268965582,1.17495734945273,1.45782255073869,2.32940192634715,32.2813200210487,3.22813200210487
"753","wv.561",6.49299740697446,16.5722225084571,0,2.27161249611704,1.90355570853938,0,0,1.57208265058184,3.33185990586689,0,32.1443306765367,3.21443306765367
"947","wv.309",0,0,2.07565964948044,2.56459829716913,0,1.64620777064765,9.41201544191337,5.45455634602084,0,10.9510153910647,32.1040528962961,3.21040528962961
"473","wv.1000",0,3.5793629509537,0,7.80915931138323,0,4.01025802400978,1.13144630429902,6.78232723468668,8.56291935479817,0,31.8754731801306,3.18754731801306
"945","wv.815",0,0,5.83670224560699,3.44763824229531,0,14.8265628542625,0.994358727329995,0,3.93736166353119,2.42788203388064,31.4705057669066,3.14705057669066
"773","wv.863",0,3.42959237740504,3.89402148691031,0,0,2.28114879320567,0.916730684096291,11.7584894733497,0,9.1414912973898,31.4214741123568,3.14214741123568
"308","wv.960",0,2.96684028970787,1.15470495694613,9.48363288371095,0,4.09662594201569,0,0.986644234088194,12.7308447597845,0,31.4192930662533,3.14192930662533
"555","wv.913",1.54744407029182,4.23170138250818,0,0,3.24732380958968,1.85800806726218,2.34036905798805,8.71380299724645,0,9.34153366512555,31.2801830500119,3.12801830500119
"58","wv.184",11.5495702430965,5.07925034767355,0,2.27161249611704,4.56032048350326,0,3.25307776400364,0,3.33185990586689,1.06218829830645,31.1078795385673,3.11078795385673
"44","wv.10",2.46991709005085,0.818129565018107,3.20275031837095,6.78392108574917,0,0,14.3471442978626,0,3.42535560060616,0,31.0472179576578,3.10472179576578
"699","wv.87",0,0,13.3413686317861,0,0,9.8889750683135,0,0,7.76499362116085,0,30.9953373212605,3.09953373212604
"549","wv.980",2.81051489021493,0,16.5034051144217,0,0,3.88770348539133,1.24425887116957,2.18650785293913,4.24364733561618,0,30.8760375497528,3.08760375497528
"732","wv.856",3.86479999248177,0,1.86178597387954,8.81291067348823,0,7.93468703996843,0,8.35894069470051,0,0,30.8331243745185,3.08331243745185
"872","wv.943",3.74011041696135,3.33424803354894,0,0,1.13437110232337,0,0,0,5.01772436282761,17.4516478168504,30.6781017325117,3.06781017325117
"351","wv.585",0,0,12.2906436991426,13.3424348401619,1.7421797210219,3.02378392674944,0,0,0,0,30.3990421870758,3.03990421870758
"85","wv.893",0,0,1.33664751014411,7.84670140435104,0,6.82933791892469,5.87360411067564,0,8.31414407158059,0,30.2004350156761,3.02004350156761
"959","wv.218",0,0,6.93088911143422,2.71375146916826,1.997074309175,9.21868446955423,0,2.09800167467345,5.9388676765233,1.11319495837535,30.0104636689038,3.00104636689038
"831","wv.241",2.25889870678676,1.1154501664237,8.00006060570861,16.5266008240601,1.99141359724651,0,0,0,0,0,29.8924239002257,2.98924239002257
"754","wv.406",11.5495702430965,5.07925034767355,3.0295143770473,0,0,0,3.25307776400364,0,5.91427941871805,1.06218829830645,29.8878804488455,2.98878804488455
"966","wv.760",6.3674914357059,11.0014153531851,0,0,0,4.42282994561348,5.13754333569161,2.03052427366795,0,0.907825275179923,29.867629619044,2.9867629619044
"432","wv.678",0,0,21.9931988406904,0,0,7.29705379540433,0,0,0,0,29.2902526360947,2.92902526360947
"251","wv.293",0,0,0,1.98933325644047,0,0,9.41201544191337,5.45455634602084,1.42050718713091,10.9510153910647,29.2274276225703,2.92274276225703
"390","wv.958",4.59217251917732,0,0.925730897911848,7.08143953787563,0,0,6.05652109482474,0,4.63797561114287,5.92347279024815,29.2173124511806,2.92173124511806
"680","wv.18",13.3927067147955,0,6.65685045284516,3.08844620916638,0,0,0,5.84383603889979,0,0,28.9818394157068,2.89818394157068
"850","wv.6",0,0,0,2.72639343969615,13.9431152111601,5.19018606028159,0,0,7.06564422027617,0,28.925338931414,2.8925338931414
"517","wv.655",0,2.97413135380788,8.20909695992477,6.80068780564685,2.96756993915144,4.29715588430901,0.882959195560228,0,2.480767385625,0,28.6123685240252,2.86123685240252
"319","wv.145",1.26463764543102,0,0,0,0,4.35216034561868,6.78344294464631,16.1722340676589,0,0,28.5724750033549,2.85724750033549
"725","wv.301",1.04392763067553,2.16383197342353,0,6.98880486234195,3.0941474290845,0,1.93902710788919,3.81755834847576,0,9.35904110498694,28.4063384568774,2.84063384568774
"29","avg.sentence.of.paragraph",1.04392763067553,2.16383197342353,3.82934398652495,0,3.11086846955323,0.947097626310796,1.93902710788919,3.81755834847576,2.18460642501949,9.35904110498694,28.3953026728594,2.83953026728594
"1000","wv.722",1.66046017030363,0,5.14820273577617,11.671219889931,2.15365694354546,2.32643320375574,0,0,5.22619499868535,0,28.1861679419974,2.81861679419973
"195","wv.790",0,8.11447501803376,2.42340471387894,5.81737190409309,2.76877175006592,4.3086040653222,0,0.886863629666191,3.01054205153305,0.843361070031039,28.1733942026242,2.81733942026242
"24","wv.253",5.01602171501423,1.78253724196312,1.45736821807352,0,0,3.10692632843778,6.86409427690138,0,1.14301865478627,8.76568015172192,28.1356465868982,2.81356465868982
"109","wv.751",1.76113285745997,0,1.32511678433919,0,11.0861395745372,3.13655457340439,0,9.28323701724056,1.22407949143419,0,27.8162602984155,2.78162602984155
"979","wv.596",0,7.67801261161122,4.95422533053544,0,0,1.21600552578936,5.07391007263809,2.67424001607203,0,5.96090254379386,27.55729610044,2.755729610044
"447","wv.431",7.65748537088631,2.94748435438345,0.813250133623397,3.59679815731961,5.12315161308205,0,7.34351662627841,0,0,0,27.4816862555732,2.74816862555732
"136","wv.123",0,1.80632315729207,8.00006060570861,16.5266008240601,0,0,0,1.02509298989627,0,0,27.3580775769571,2.73580775769571
"736","wv.894",1.31816018014696,1.09478653116841,0,0.960970757215182,10.346676989368,0.735842774827229,4.73614225192703,0,8.15218346243925,0,27.3447629470921,2.73447629470921
"279","wv.174",0,3.64935035922742,3.80199162263855,1.77748865527749,0,2.12154254201594,1.46383610365451,2.37284839523541,7.91075839320362,4.24421743089414,27.3420335021471,2.73420335021471
"556","wv.530",0,2.69026365372871,10.2199513760608,7.06113281153545,1.71054048986284,3.16778591444009,0,0,2.4904295620647,0,27.3401038076926,2.73401038076926
"239","wv.51",12.1314110148431,2.91218869365117,0,5.68384623867804,1.86944877474854,1.70441397902317,0,0,2.80444281038408,0,27.1057515113281,2.71057515113281
"305","wv.27",2.44379044129031,0,5.14820273577617,11.671219889931,0,2.32643320375574,0,0,5.22619499868535,0,26.8158412694386,2.68158412694386
"943","wv.300",8.97923364787115,0,2.79491918586977,0,4.51366802674164,0,3.09857182402687,2.15145976046628,0,4.95838496771871,26.4962374126944,2.64962374126944
"396","wv.423",0.891104143063641,0,5.3743029582989,13.5822347479639,0,0.768472433290265,5.82596467979626,0,0,0,26.442078962413,2.6442078962413
"446","wv.69",0,0,3.70612921169817,6.12634631270793,2.3016815302579,10.7636842403082,0.917026149104737,2.31149345158137,0,0,26.1263608956583,2.61263608956583
"961","wv.910",7.77762659501063,0,1.35484233475954,0,1.16926694872248,0,0.938634975918162,10.7590201554334,2.98132619633302,1.14321253427623,26.1239297404535,2.61239297404535
"958","wv.171",1.98662191831192,8.50266396656356,0,0,5.19496817753861,0,1.81765035832386,3.69299046748932,4.90380493057588,0,26.0986998188032,2.60986998188032
"462","wv.687",0,4.01731068249661,0,0,2.2363243209497,1.25077949647,2.86547289959518,2.91560307564012,5.84469641210268,6.78636482552394,25.9165517127782,2.59165517127782
"863","wv.58",7.11531722639731,0,0,4.01485433659252,10.5355751437966,0.892517805510656,0,2.3171377944749,0,1.03501509761409,25.9104174043861,2.59104174043861
"577","wv.918",1.21571133400308,3.60272090484626,2.3924574265436,0,14.5950069298481,1.79061972580345,1.46566743894403,0.763954729818451,0,0,25.826138489807,2.5826138489807
"458","wv.526",4.60524566842781,0,7.0764925915257,1.06846451445012,11.7782953135835,0,1.28564442764489,0,0,0,25.814142515632,2.5814142515632
"48","sd.sentence",0,0,0.834213213515432,1.53686695413969,0,1.74736262380977,6.289896743312,11.3830800444436,0.804361005971846,3.18693191475596,25.7827124999483,2.57827124999483
