"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"841","wv.642",38.6247035823656,1.26637697603834,1.52991008757802,2.26859633726619,12.5143857575825,3.75173017915807,0,0,4.73487192060605,0,64.6905748405948,6.46905748405948
"43","wv.665",0,5.08469245690619,2.22265892176289,0.893074311448905,4.79535811055129,4.41464649762656,1.42178725098749,27.2018623678605,13.0243013601388,5.55579713604823,64.6141784133308,6.46141784133309
"830","wv.210",3.36759121614394,14.8184975260593,2.87782614016822,15.0211167074436,2.86083812355015,0,15.1957296832137,0,0,8.82015554114738,62.9617549377263,6.29617549377263
"265","wv.312",4.26559297159717,5.07391686713827,5.4360474446111,26.1223944447338,1.49151482422998,0,0,14.5582440269311,0,4.77066195893587,61.7183725381773,6.17183725381773
"708","wv.164",28.6761228039718,1.86316695357867,7.98536582968071,0,0,0,12.3381690011904,2.3596039007032,0,7.48816978279314,60.7105982719179,6.07105982719179
"712","wv.823",11.8938348162769,0,7.72820806573079,0,8.75060098178358,3.56798935623334,3.19670485152394,10.0101244472987,7.58913541478515,5.18109174200021,57.9176896756326,5.79176896756326
"73","wv.265",0,2.5569186737382,9.57305430380533,4.11902051227562,9.72745620647622,4.25812819096041,0,21.2764752912874,5.87670376411601,0,57.3877569426592,5.73877569426592
"216","wv.925",4.11617113171871,0,0,9.54362562520078,2.18735347601594,4.52908659949281,1.77794375068147,2.14502485993483,26.1644398643507,6.60549443012741,57.0691397375227,5.70691397375226
"825","wv.921",0,0,2.05184921984521,11.3526412802879,4.15285417022725,0,6.65372110732947,5.52930948536928,3.11455931166638,22.3199010452655,55.174835619991,5.5174835619991
"33","wv.204",11.8938348162769,0,7.72820806573079,0,8.75060098178358,1.38690769653328,3.19670485152394,10.0101244472987,6.96134873438878,5.18109174200021,55.1088213355362,5.51088213355362
"57","wv.342",0,7.64833641041788,0,16.7296021601144,0,11.2085452096052,8.44113893866997,4.30245014359087,6.50350095067843,0,54.8335738130768,5.48335738130768
"104","wv.250",1.48183257806261,5.2273158183938,0,5.64460793469138,0,2.90802161113177,28.9762297020959,1.28008741832977,5.75832126187335,2.38441860057965,53.6608349251582,5.36608349251582
"406","wv.767",5.59121482985091,7.21035355785758,14.5466615652975,1.09072823655415,3.86152520340281,0,0,8.55701911514726,7.10999681385064,4.65104999819302,52.6185493201539,5.26185493201539
"813","wv.618",18.0851355460968,1.74158684938061,0,0,11.7259821590357,13.7474441435427,1.88910932998873,4.9953583659109,0,0,52.1846163939554,5.21846163939554
"163","wv.633",6.04576393427565,9.051226964957,4.51828666122531,3.78847003868734,1.79995249099347,3.75173017915807,0,2.73536023300265,5.31649960088538,14.4302517290207,51.4375418322056,5.14375418322056
"946","wv.180",3.32316258280866,9.45615067541605,1.37412082907227,0,16.1051909433432,0,1.46617853412925,16.4025510631885,2.82981673511213,0,50.9571713630701,5.09571713630701
"722","wv.530",0,5.08469245690619,2.22265892176289,0.893074311448905,4.79535811055129,3.5334021516532,1.42178725098749,27.2018623678605,0,5.55579713604823,50.7086327072187,5.07086327072187
"237","wv.263",0,5.72135739670898,0,1.43771690191609,11.656096804984,4.19254320750353,0,5.24102611012841,22.0553354655077,0,50.3040758867487,5.03040758867487
"840","wv.676",3.13960828622041,2.81258561653836,1.26943316406664,2.69681072770261,4.83446002891484,4.62642914028977,8.36126018555723,8.78494671953046,5.31649960088538,8.34440616868161,50.1864396383873,5.01864396383873
"120","wv.148",0,3.43361559832404,6.37333111981287,12.8728402722325,6.97917825769969,6.78872929524395,2.10625749714211,1.67449379868256,3.0019498078341,6.58412826276746,49.8145239097393,4.98145239097393
"454","wv.750",0,0,0,0,0,28.9605387674956,0,2.35582611889029,18.2988956788186,0,49.6152605652045,4.96152605652045
"267","wv.866",3.32316258280866,9.45615067541605,1.37412082907227,0,16.1051909433432,0,1.46617853412925,16.4025510631885,0,0,48.1273546279579,4.81273546279579
"752","wv.574",0,2.5569186737382,9.57305430380533,4.11902051227562,9.72745620647622,0,0,21.2764752912874,0,0,47.2529249875828,4.72529249875828
"469","wv.382",1.50643290159487,4.49407837115101,16.7431363218129,0,16.3553044498946,1.55210199178409,0,0,4.98551121601326,1.46372923482772,47.1002944870785,4.71002944870785
"783","wv.683",1.48183257806261,5.2273158183938,0,5.64460793469138,0,1.92129121464026,28.9762297020959,1.28008741832977,0,2.38441860057965,46.9157832667934,4.69157832667934
"799","wv.183",0,3.43361559832404,6.37333111981287,12.8728402722325,6.97917825769969,0,2.10625749714211,1.67449379868256,6.75894176546848,6.58412826276746,46.7827865721297,4.67827865721297
"8","au.time.play",2.2235663708763,5.89567509663788,9.87987511312234,0,6.25956565856132,1.74339909387698,1.63579855957266,2.62531773731919,11.4889767547937,4.87755895770893,46.6297333424693,4.66297333424693
"774","wv.324",4.22707069399647,13.5909226458581,0,0,1.73073472353987,1.58110688872705,1.66739452538468,13.1901164048338,0,10.47664689265,46.46399277499,4.646399277499
"861","wv.572",2.34821741232041,16.2187464961594,0,15.1233515839554,0,0,2.3701387259274,5.04905175198386,5.17853447583888,0,46.2880404461853,4.62880404461854
"872","wv.569",2.51897598304751,1.33429766246601,5.15608456092006,14.8350410046759,1.78628905926453,2.42988302236123,7.3873420721488,7.1085834058647,3.39665911722606,0,45.9531558879748,4.59531558879748
"604","wv.731",2.9582917746975,3.07282853168405,7.52405005497507,0,10.3919255276135,0,3.45642683446802,14.3055483457726,0,4.03005093194387,45.7391220011546,4.57391220011546
"789","wv.226",15.8031308456392,0,2.08804672498875,4.62026748076394,0,0,2.43602889170171,0,3.73548142776004,16.8521348722715,45.5350902431251,4.55350902431251
"988","wv.359",1.68262114115762,16.5223402702024,12.3889885656851,6.50864911080819,0,3.7915986464977,4.28463618840445,0,0,0,45.1788339227555,4.51788339227555
"95","wv.724",4.22707069399647,13.5909226458581,0,0,1.73073472353987,0,1.66739452538468,13.1901164048338,0,10.47664689265,44.8828858862629,4.48828858862629
"398","wv.46",5.9988666560104,3.26761546234141,2.86173932897662,0,9.1336195768044,1.63818985722662,13.0562975734697,0,4.24367672211788,4.48146222112027,44.6814673980673,4.46814673980673
"204","wv.709",0,0,1.06182553845158,13.6375572649419,14.4478844308721,0,7.42817641507274,3.38313410740446,0,4.12016433987621,44.078742096619,4.4078742096619
"883","wv.327",0,0,1.06182553845158,13.6375572649419,14.4478844308721,0,7.42817641507274,3.38313410740446,0,4.12016433987621,44.078742096619,4.4078742096619
"46","wv.347",5.59292976652618,0,6.18219180910442,10.6610027410018,2.88994449037326,5.17110374019503,1.26801379425391,4.89894095581806,7.24919879539868,0,43.9133260926713,4.39133260926713
"308","wv.242",2.65759414632135,3.88840975557968,6.47803591338345,4.13475290665592,0,13.0533722703577,0,0,7.12505173267236,6.43398043687098,43.7711971618414,4.37711971618414
"842","wv.702",6.04576393427565,9.051226964957,4.51828666122531,3.78847003868734,1.79995249099347,0,0,2.73536023300265,1.35104152957878,14.4302517290207,43.7203535817409,4.37203535817409
"829","wv.675",0,8.78313816025076,0,0,2.58511364368198,21.3635088555444,0,0,10.9540000908998,0,43.6857607503769,4.36857607503769
"559","wv.950",14.0675312695736,1.8268291536438,1.31815882709211,0,0,0,3.641295961063,0,9.78169694144329,12.5772553975896,43.2127675504054,4.32127675504054
"193","wv.458",2.51897598304751,1.33429766246601,5.15608456092006,14.8350410046759,1.78628905926453,0,7.3873420721488,7.1085834058647,2.89165004014127,0,43.0182637885288,4.30182637885288
"309","wv.602",1.68262114115762,16.5223402702024,12.3889885656851,6.50864911080819,0,1.5060758410598,4.28463618840445,0,0,0,42.8933111173176,4.28933111173176
"35","wv.601",2.4508026870805,13.840088495727,0,0,0,0,5.81572645398617,10.9283815146112,7.58913541478515,1.65428152263432,42.2784160888243,4.22784160888243
"161","n.sentence",3.13960828622041,2.81258561653836,1.26943316406664,2.69681072770261,4.83446002891484,0,8.36126018555723,8.78494671953046,1.69986439593345,8.34440616868161,41.9433752931456,4.19433752931456
"759","wv.388",3.79804951693367,4.11384227316711,5.6593451589019,2.9173634003565,0,3.18193255425467,7.10412930432729,6.55356687522684,8.55259046238166,0,41.8808195455496,4.18808195455496
"27","wv.380",0,15.8561843734062,0,3.47876850733309,0,2.65147984965625,3.23308078853321,0,6.83743783897328,9.40726691010519,41.4642182680072,4.14642182680072
"382","wv.878",0,3.51279525029351,0,24.1770216173188,3.05031101537919,0,0,3.1998400538665,2.66333686002473,4.83740763294002,41.4407124298228,4.14407124298228
"202","wv.186",8.10169275183945,5.84169872952409,0,2.91552205998982,0,5.23883809899326,1.52161678884709,1.55573500274345,7.94337802447283,8.10302371142393,41.2215051678339,4.12215051678339
"182","wv.516",2.34821741232041,16.2187464961594,0,15.1233515839554,0,0,2.3701387259274,5.04905175198386,0,0,41.1095059703465,4.11095059703465
"895","wv.338",4.11617113171871,0,0,9.54362562520078,2.18735347601594,9.67943170681976,1.77794375068147,2.14502485993483,5.0418721499054,6.60549443012741,41.0969171304043,4.10969171304043
"464","wv.867",4.32709992337625,9.54235046185622,10.2122617722341,0,1.38403244574008,1.38117487630125,4.67677155307635,4.62388879345018,0,4.34414615880477,40.4917259848392,4.04917259848392
"481","wv.30",0,7.34876548540201,0,1.77085104125694,8.57637426896245,0,0,2.15329949001184,0,20.5403641422003,40.3896544278335,4.03896544278335
"458","wv.237",10.4901918207949,3.47703287465445,3.80099750615195,5.15960550583991,3.57944999720266,0,3.41372677803661,6.5156288396512,3.71102461661628,0,40.147657938948,4.0147657938948
"251","wv.271",1.67424178218755,9.01224507299474,9.34613304876843,11.6893765245521,0,0,0,0,5.87012382174594,2.30397992317507,39.8961001734238,3.98961001734238
"80","wv.613",3.79804951693367,4.11384227316711,5.6593451589019,2.9173634003565,0,6.00777542539928,7.10412930432729,6.55356687522684,3.42930626579586,0,39.5833782201085,3.95833782201084
"134","wv.736",18.0851355460968,1.74158684938061,0,0,11.7259821590357,1.03739102262758,1.88910932998873,4.9953583659109,0,0,39.4745632730403,3.94745632730403
"107","wv.257",1.22671876596162,2.93517345890636,4.78313728708803,6.25502646582514,3.31759593642467,3.86211224082719,3.80325125006768,5.97099659852242,4.52990730578649,2.56397217514235,39.2478914845519,3.92478914845519
"100","wv.619",8.76809212216776,7.48315917692185,0,1.3726043252109,5.22688320015457,2.20994057310072,0,2.49975453101003,6.6449010713127,4.94543135422259,39.1507663541011,3.91507663541011
"37","wv.125",5.54467138748936,1.32206433108905,12.0340745749239,7.64356149065529,0,6.59717310255013,0,5.6047843542499,0,0,38.7463292409576,3.87463292409576
"143","wv.376",15.1201822308908,3.17948952599541,3.1148670514334,2.88333445809969,4.28665348655205,0,0,0,1.42259679719655,8.56592381815332,38.5730473683212,3.85730473683212
"326","wv.377",0,2.07464175516129,1.80411285963472,0,28.3586101013099,0,2.42291216939076,3.87762277889929,0,0,38.537899664396,3.8537899664396
"554","wv.832",3.14480231383097,4.16626399012691,0,7.34586549153314,8.05267126172479,0,0,13.9905291203744,0,1.83531317863717,38.5354453562274,3.85354453562274
"822","wv.453",15.1201822308908,3.17948952599541,3.1148670514334,2.88333445809969,4.28665348655205,1.23169401492902,0,0,0,8.56592381815332,38.3821445860537,3.83821445860537
"253","wv.361",4.0745743650951,2.48332843295532,7.33025671457621,0,4.32878586153621,0,0,8.99786838226357,3.97536393599907,7.10306042600021,38.2932381184257,3.82932381184257
"727","wv.586",0,1.42656055854985,0,0,1.51256160688137,17.9570446802122,4.48968591641133,2.86525209041762,8.17294456287545,1.6267882815425,38.0508376968903,3.80508376968903
"930","wv.660",1.67424178218755,9.01224507299474,9.34613304876843,11.6893765245521,0,0,0,0,3.97536393599907,2.30397992317507,38.001340287677,3.8001340287677
"888","wv.708",3.56933584949676,3.57066243987287,0,1.25947295994186,0,6.22805787514295,0,6.72101870554424,0,16.3451686825435,37.6937165125422,3.76937165125422
"714","liwc.article",2.4508026870805,13.840088495727,0,0,0,2.95222033162635,5.81572645398617,10.9283815146112,0,1.65428152263432,37.6415010056655,3.76415010056655
"78","wv.117",8.00917932479496,11.06126315169,2.30983836440252,0,0,0,5.58440450159834,0,8.9108489465694,1.58002455335293,37.4555588424082,3.74555588424082
"156","wv.704",0,2.01312668901781,0,4.52921515672872,3.2258991380281,11.6062583697221,4.76730763898422,8.8076573145504,0,2.47796470479983,37.4274290118312,3.74274290118312
"601","wv.454",5.19514676705669,2.44248862607145,0,5.21167456831943,0,0,9.01374514989216,4.51093699545957,0,10.9215984786356,37.2955905854349,3.72955905854349
"524","wv.760",0,3.67850175074151,4.17369121912313,2.25106307023242,6.84823114859679,3.97817634567671,0,8.87840871573055,0,7.37022809497604,37.1783003450772,3.71783003450772
"736","wv.778",0,7.64833641041788,0,16.7296021601144,0,0,8.44113893866997,4.30245014359087,0,0,37.1215276527931,3.71215276527931
"450","wv.295",5.43712207759264,0,3.01049131849515,9.85432928377305,10.3838611432567,0,2.00918243643446,1.28163624045596,0,4.81419358078322,36.7908160807912,3.67908160807912
"941","wv.926",8.06061771887174,0,7.74531032896426,0,11.4640062800764,0,2.57661390166291,0,5.4020362439622,1.42317711760126,36.6717615911388,3.66717615911388
"209","wv.519",3.56933584949676,3.57066243987287,0,1.25947295994186,0,1.21432527838859,0,6.72101870554424,3.88898493124469,16.3451686825435,36.5689688470325,3.65689688470325
"980","wv.517",2.16016149151076,4.45399085726293,2.63022249699434,0,0,0,0,13.9697073354906,5.14558327001841,8.07583010738091,36.4354955586579,3.64354955586579
"932","wv.799",4.0745743650951,2.48332843295532,7.33025671457621,0,4.32878586153621,1.8991203650274,0,8.99786838226357,0,7.10306042600021,36.216994547454,3.6216994547454
"703","wv.392",0,1.66453304715097,3.38666315168438,1.81990834631957,4.67508207414847,6.42215403951816,16.1453227791809,1.74744275883942,0,0,35.8611061968419,3.58611061968419
"527","wv.457",8.22011179571001,11.3719336375129,2.0900839754028,2.38879882685165,1.27637181469819,3.69919224252267,3.67870738374699,1.46916123266206,0,1.50830198220085,35.7026628913081,3.57026628913081
"262","wv.222",8.06061771887174,0,7.74531032896426,0,11.4640062800764,4.08247329189452,2.57661390166291,0,0,1.42317711760126,35.3521986390711,3.53521986390711
"910","liwc.adverb",1.11771816678025,3.3646243412014,19.5031081426915,1.82185149643798,0,3.42028289392804,2.3748807780373,1.38929972810338,0,2.15607579371655,35.1478413408964,3.51478413408964
"54","wv.174",0,0,0,1.41634252536999,0,13.8234234323934,0,10.3867782293697,7.66554605961708,1.82448959340756,35.1165798401577,3.51165798401577
"687","wv.247",2.2235663708763,5.89567509663788,9.87987511312234,0,6.25956565856132,1.64536565648034,1.63579855957266,2.62531773731919,0,4.87755895770893,35.042723150279,3.5042723150279
"918","wv.429",10.4121684067704,0,0,4.02810812982626,1.70271456823301,0,7.2851678948537,0,7.9550527045085,3.43095693974789,34.8141686439398,3.48141686439398
"154","wv.230",4.82123742239741,1.89992753463217,6.18992298131238,0,2.44115629575031,11.1288183430538,0,3.96212115689275,0,4.28520151846329,34.7283852525021,3.47283852525021
"893","wv.712",0,0,0,0,2.70229138528795,0,3.8632095081193,1.99538210591959,26.1644398643507,0,34.7253228636775,3.47253228636775
"82","wv.939",0,4.77096136885422,7.91488262193199,0,0,5.87451654815577,0,0,8.55259046238166,7.59453380853144,34.7074848098551,3.47074848098551
"22","n.games",0,0,3.417220383535,2.34464632624591,4.27422563760502,10.1356528525183,2.37563121690824,2.9198247119743,2.70488223483506,6.49131741990828,34.6634007835301,3.46634007835301
"129","wv.617",1.45256315524939,2.4799883861593,3.69335355432952,3.10729356854112,16.1230523036731,1.51621691042186,2.49047294050191,0,0,3.62738304768619,34.4903238665624,3.44903238665624
"706","wv.847",0,15.8561843734062,0,3.47876850733309,0,0,3.23308078853321,0,2.51377702417599,9.40726691010519,34.4890776035537,3.44890776035537
"725","wv.24",5.59292976652618,0,6.18219180910442,10.6610027410018,2.88994449037326,0,1.26801379425391,4.89894095581806,2.96440951518399,0,34.4574330722616,3.44574330722616
"914","wv.905",0,4.26402402422954,4.58283296977465,1.41032631520399,0,0,0,2.02832745591544,22.0553354655077,0,34.3408462306313,3.43408462306313
"178","wv.561",2.22416766756741,0,4.83190221305439,0,7.55043288606532,4.43295481159469,0,3.20177678249968,0.843516924255574,11.1852532889321,34.2700045739692,3.42700045739692
"695","wv.50",0,0,2.35270709704488,8.4471599443121,0,0,0,0,23.1615655033235,0,33.9614325446805,3.39614325446805
"716","wv.488",5.54467138748936,1.32206433108905,12.0340745749239,7.64356149065529,0,0,0,5.6047843542499,1.46945839356301,0,33.6186145319705,3.36186145319705
"61","wv.414",2.82154776656434,10.5517370876746,2.50130785727839,1.61788681888441,3.40105800252831,5.0767080093926,0,0,7.61111535735264,0,33.5813608996753,3.35813608996753
"13","wv.187",0,0,0,0,22.5952361468783,5.65152756691439,0,2.89386789392252,1.86501029501821,0,33.0056419027334,3.30056419027334
"808","wv.568",1.45256315524939,2.4799883861593,3.69335355432952,3.10729356854112,16.1230523036731,0,2.49047294050191,0,0,3.62738304768619,32.9741069561405,3.29741069561405
"730","wv.278",0,3.89648528891418,7.2276235236883,1.70591593540853,4.21780193748172,2.42777147309516,1.3860843623158,8.49134412113248,1.61153353893088,2.00515819458362,32.9697183755507,3.29697183755507
"460","wv.340",0,8.91683683694064,4.64371808920864,0,12.7097874070533,2.56166466395609,0,0,0,4.10223727049246,32.9342442676511,3.29342442676511
"225","wv.70",3.70505817847638,1.90354310441808,0,0,6.66016046839512,0,0,4.37815948624643,3.30135040941826,12.9573187910886,32.9055904380429,3.29055904380429
"24","wv.20",0,1.66453304715097,3.38666315168438,1.81990834631957,4.67508207414847,0,16.1453227791809,1.74744275883942,3.44824244629358,0,32.8871946036173,3.28871946036173
"580","wv.374",2.61653988508329,7.3625174991955,0,6.6793389473985,0,3.3811413189433,0,0,0,12.6937213203565,32.7332589709771,3.27332589709771
"805","liwc.Sixltr",0.932498736987709,3.22137229145798,0,0,0,13.8838260094741,2.50215219016428,0,12.1034890884749,0,32.643338316559,3.2643338316559
"786","avg.char.of.word",1.22671876596162,2.93517345890636,4.78313728708803,6.25502646582514,3.31759593642467,0,3.80325125006768,5.97099659852242,1.65573830653314,2.56397217514235,32.5116102444714,3.25116102444714
"701","wv.751",0,0,3.417220383535,2.34464632624591,4.27422563760502,6.7162830092657,2.37563121690824,2.9198247119743,3.44824244629358,6.49131741990828,31.987391151736,3.1987391151736
"757","wv.855",8.00917932479496,11.06126315169,2.30983836440252,0,0,0,5.58440450159834,0,3.42930626579586,1.58002455335293,31.9740161616346,3.19740161616346
"51","wv.884",0,3.89648528891418,7.2276235236883,1.70591593540853,4.21780193748172,2.99509939482978,1.3860843623158,8.49134412113248,0,2.00515819458362,31.9255127583544,3.19255127583544
"739","wv.764",1.41831692436438,3.52688905987673,1.01238194978042,0,3.33743838173013,5.0767080093926,0,6.03606536456272,0,11.4980212278687,31.9058209175757,3.19058209175757
"817","wv.185",0,0,1.57864003643853,11.2080440628238,2.01018189047267,11.665016414247,0,1.02315408041254,3.1959102021735,1.18010793354918,31.8610546201172,3.18610546201172
"239","wv.23",10.4121684067704,0,0,4.02810812982626,1.70271456823301,2.73384107925805,7.2851678948537,0,2.24197544733329,3.43095693974789,31.8349324660226,3.18349324660226
"779","wv.554",8.76809212216776,7.48315917692185,0,1.3726043252109,5.22688320015457,0,0,2.49975453101003,1.4923667102266,4.94543135422259,31.7882914199143,3.17882914199143
"231","wv.857",1.11771816678025,3.3646243412014,19.5031081426915,1.82185149643798,0,0,2.3748807780373,1.38929972810338,0,2.15607579371655,31.7275584469684,3.17275584469684
"15","wv.355",3.30402196386973,2.97667063930111,1.97184972060946,6.60210098103375,2.53239005956938,0,10.23534439523,3.77475210424681,0,0,31.3971298638602,3.13971298638602
"694","wv.67",3.30402196386973,2.97667063930111,1.97184972060946,6.60210098103375,2.53239005956938,0,10.23534439523,3.77475210424681,0,0,31.3971298638602,3.13971298638602
"429","wv.203",9.45343037054175,0,4.24618769275015,0,0,0,4.51420945821854,7.02053642297237,0,6.13617446107595,31.3705384055588,3.13705384055588
"835","wv.649",0,2.01312668901781,0,4.52921515672872,3.2258991380281,5.5070378062358,4.76730763898422,8.8076573145504,0,2.47796470479983,31.3282084483449,3.13282084483449
"301","wv.580",2.16016149151076,4.45399085726293,2.63022249699434,0,0,0,0,13.9697073354906,0,8.07583010738091,31.2899122886395,3.12899122886395
