"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"30","wv.524",34.3658680771011,0,32.8769748577402,15.5682578266969,17.6686378589218,23.5026005371636,29.0519802177605,43.4414023882495,16.5373113600323,10.2865514399038,223.29958456357,22.329958456357
"509","wv.591",34.3658680771011,0,32.8769748577402,15.5682578266969,17.6686378589218,23.5026005371636,29.0519802177605,43.4414023882495,16.5373113600323,10.2865514399038,223.29958456357,22.329958456357
"988","wv.977",34.3658680771011,0,32.8769748577402,15.5682578266969,17.6686378589218,23.5026005371636,29.0519802177605,43.4414023882495,16.5373113600323,10.2865514399038,223.29958456357,22.329958456357
"365","wv.373",27.2317103116738,12.4170304714731,25.4522244382791,15.9700533969609,11.5268036536222,21.9446148216149,47.8949081885722,25.9510076569398,3.96603945091046,24.0628282111708,216.417220601217,21.6417220601217
"844","wv.564",27.2317103116738,12.4170304714731,25.4522244382791,15.9700533969609,11.5268036536222,21.9446148216149,47.8949081885722,25.9510076569398,3.96603945091046,24.0628282111708,216.417220601217,21.6417220601217
"6","wv.613",21.0094526275357,44.6396711681848,33.9840110342065,26.060322091946,5.16777735148656,30.2796035089793,21.8236918546925,4.87859644414965,16.8295913732765,10.8905032789784,215.563220733436,21.5563220733436
"485","avg.sentence.of.paragraph",21.0094526275357,44.6396711681848,33.9840110342065,26.060322091946,5.16777735148656,30.2796035089793,21.8236918546925,4.87859644414965,16.8295913732765,10.8905032789784,215.563220733436,21.5563220733436
"964","wv.469",21.0094526275357,44.6396711681848,33.9840110342065,26.060322091946,5.16777735148656,30.2796035089793,21.8236918546925,4.87859644414965,16.8295913732765,10.8905032789784,215.563220733436,21.5563220733436
"25","au.time.play",27.4075902900281,13.972505399852,46.3201477846476,11.9025827189042,20.3315240661304,42.8807789827692,13.6373950298026,4.79091986654185,14.33199028958,16.8829342043087,212.458368632565,21.2458368632565
"504","wv.232",27.4075902900281,13.972505399852,46.3201477846476,11.9025827189042,20.3315240661304,42.8807789827692,13.6373950298026,4.79091986654185,14.33199028958,16.8829342043087,212.458368632565,21.2458368632565
"983","wv.285",27.4075902900281,13.972505399852,46.3201477846476,11.9025827189042,20.3315240661304,42.8807789827692,13.6373950298026,4.79091986654185,14.33199028958,16.8829342043087,212.458368632565,21.2458368632565
"99","wv.820",8.65819032216963,24.982814453211,4.67123724241594,49.2384410558174,29.2625446688141,25.7148493802134,23.0536057813551,0,0,44.6774276544989,210.259110558495,21.0259110558495
"578","wv.226",8.65819032216963,24.982814453211,4.67123724241594,49.2384410558174,29.2625446688141,25.7148493802134,23.0536057813551,0,0,44.6774276544989,210.259110558495,21.0259110558495
"176","wv.77",15.1817823022852,25.4162359295847,18.7074338275488,5.09104360364519,15.6805629642429,12.4804839781231,12.8662377930307,36.814375124369,35.3446387327404,19.7062107062128,197.289004961783,19.7289004961783
"655","wv.795",15.1817823022852,25.4162359295847,18.7074338275488,5.09104360364519,15.6805629642429,12.4804839781231,12.8662377930307,36.814375124369,35.3446387327404,19.7062107062128,197.289004961783,19.7289004961783
"92","wv.634",18.5507375274765,10.0007646902326,29.8846851183634,23.4549740087904,21.7882630770495,14.8333804784237,36.3346836871746,12.8404459120096,16.4085846366234,3.531805023868,187.628324160012,18.7628324160012
"571","wv.44",18.5507375274765,10.0007646902326,29.8846851183634,23.4549740087904,21.7882630770495,14.8333804784237,36.3346836871746,12.8404459120096,16.4085846366234,3.531805023868,187.628324160012,18.7628324160012
"21","wv.467",26.8026175916347,24.6041665510767,21.5158430082893,39.4357417645525,10.0122583907387,20.3331100764832,17.1813665958315,3.73511635787635,12.4109099656871,9.10926026849008,185.14039057066,18.514039057066
"500","wv.374",26.8026175916347,24.6041665510767,21.5158430082893,39.4357417645525,10.0122583907387,20.3331100764832,17.1813665958315,3.73511635787635,12.4109099656871,9.10926026849008,185.14039057066,18.514039057066
"979","wv.967",26.8026175916347,24.6041665510767,21.5158430082893,39.4357417645525,10.0122583907387,20.3331100764832,17.1813665958315,3.73511635787635,12.4109099656871,9.10926026849008,185.14039057066,18.514039057066
"352","wv.826",29.8656875616317,19.0397246768189,11.9760776807327,20.6285278741255,13.8595223165782,11.1536985375432,22.4668915746671,22.1833614864706,22.9428493104303,4.09387658718212,178.21021760618,17.821021760618
"831","wv.887",29.8656875616317,19.0397246768189,11.9760776807327,20.6285278741255,13.8595223165782,11.1536985375432,22.4668915746671,22.1833614864706,22.9428493104303,4.09387658718212,178.21021760618,17.821021760618
"33","wv.371",0,18.5058656501009,10.480313770953,4.51549078138902,17.3803994480618,28.5720935666222,29.83244070562,7.10400660469471,31.0215251076021,29.1880950960421,176.600230731086,17.6600230731086
"512","wv.440",0,18.5058656501009,10.480313770953,4.51549078138902,17.3803994480618,28.5720935666222,29.83244070562,7.10400660469471,31.0215251076021,29.1880950960421,176.600230731086,17.6600230731086
"991","wv.674",0,18.5058656501009,10.480313770953,4.51549078138902,17.3803994480618,28.5720935666222,29.83244070562,7.10400660469471,31.0215251076021,29.1880950960421,176.600230731086,17.6600230731086
"14","wv.724",25.3170571626174,0,43.9020700643699,0,14.7165856037999,0,9.150241128791,39.1355746909283,0,43.7866946992844,176.008223349791,17.6008223349791
"493","wv.510",25.3170571626174,0,43.9020700643699,0,14.7165856037999,0,9.150241128791,39.1355746909283,0,43.7866946992844,176.008223349791,17.6008223349791
"972","wv.673",25.3170571626174,0,43.9020700643699,0,14.7165856037999,0,9.150241128791,39.1355746909283,0,43.7866946992844,176.008223349791,17.6008223349791
"234","wv.884",9.78468865144569,4.98234043614857,4.20976170254262,39.4439251370901,25.4609021840596,33.3823956256197,8.00926503603225,0,9.13059569658697,41.1051891129657,175.509063582491,17.5509063582491
"713","wv.488",9.78468865144569,4.98234043614857,4.20976170254262,39.4439251370901,25.4609021840596,33.3823956256197,8.00926503603225,0,9.13059569658697,41.1051891129657,175.509063582491,17.5509063582491
"387","wv.358",0,23.7300979550343,7.77089049019564,0,7.91470237602366,65.7110123183662,36.8535241534796,0,16.6739417535645,13.2618438231013,171.916012869765,17.1916012869765
"866","wv.275",0,23.7300979550343,7.77089049019564,0,7.91470237602366,65.7110123183662,36.8535241534796,0,16.6739417535645,13.2618438231013,171.916012869765,17.1916012869765
"164","wv.601",10.3568673787899,11.3450443199011,19.4865117629067,35.202932611175,14.7034395321304,22.2233033112607,0,21.3323110634671,25.3112929644194,8.21953685021942,168.18123979427,16.818123979427
"643","wv.949",10.3568673787899,11.3450443199011,19.4865117629067,35.202932611175,14.7034395321304,22.2233033112607,0,21.3323110634671,25.3112929644194,8.21953685021942,168.18123979427,16.818123979427
"295","wv.482",10.4216700424617,8.07872608597164,16.4692299385399,27.6153271866622,4.37977406428295,19.7203694396389,24.1696411310403,0,37.3926327641972,16.6315249513138,164.878895604109,16.4878895604109
"774","wv.552",10.4216700424617,8.07872608597164,16.4692299385399,27.6153271866622,4.37977406428295,19.7203694396389,24.1696411310403,0,37.3926327641972,16.6315249513138,164.878895604109,16.4878895604109
"43","wv.883",5.98857152447493,23.2108077994008,10.4626593319236,9.55913879099329,16.1938294301452,21.7287011531919,12.051989166886,29.8769809479803,31.2733735255701,3.84057597201949,164.186627642586,16.4186627642586
"522","wv.337",5.98857152447493,23.2108077994008,10.4626593319236,9.55913879099329,16.1938294301452,21.7287011531919,12.051989166886,29.8769809479803,31.2733735255701,3.84057597201949,164.186627642586,16.4186627642586
"145","wv.411",30.5981224022096,7.2156952908932,6.70875170289239,21.3620058857836,3.28705263708398,16.5052073756652,13.0925372175109,36.1160674765483,16.0287978089428,12.4038269694609,163.318064766991,16.3318064766991
"624","wv.114",30.5981224022096,7.2156952908932,6.70875170289239,21.3620058857836,3.28705263708398,16.5052073756652,13.0925372175109,36.1160674765483,16.0287978089428,12.4038269694609,163.318064766991,16.3318064766991
"133","sd.sentence",32.3495996994908,11.1274187233015,13.3702043653852,7.57143878740231,14.2538026289744,6.56464656901654,7.25101164995873,3.36215451670117,33.5279337888078,32.7671245434476,162.145335272486,16.2145335272486
"612","wv.445",32.3495996994908,11.1274187233015,13.3702043653852,7.57143878740231,14.2538026289744,6.56464656901654,7.25101164995873,3.36215451670117,33.5279337888078,32.7671245434476,162.145335272486,16.2145335272486
"38","wv.174",21.267433155283,0,4.76303304353857,19.6851317413774,14.881976923051,0,45.7741174930358,30.2373680152111,4.16165518763706,19.1358456119073,159.906561171041,15.9906561171041
"517","wv.465",21.267433155283,0,4.76303304353857,19.6851317413774,14.881976923051,0,45.7741174930358,30.2373680152111,4.16165518763706,19.1358456119073,159.906561171041,15.9906561171041
"996","liwc.article",21.267433155283,0,4.76303304353857,19.6851317413774,14.881976923051,0,45.7741174930358,30.2373680152111,4.16165518763706,19.1358456119073,159.906561171041,15.9906561171041
"177","wv.870",7.56398522974522,0,9.56052689223293,12.7213248869182,13.4399880947002,10.7697170176845,24.9990676337416,18.0925260382398,38.1703123150807,13.2481781779996,148.565626286343,14.8565626286343
"656","wv.335",7.56398522974522,0,9.56052689223293,12.7213248869182,13.4399880947002,10.7697170176845,24.9990676337416,18.0925260382398,38.1703123150807,13.2481781779996,148.565626286343,14.8565626286343
"15","sd.word",14.8790696595477,0,20.6995872407042,8.49250261044929,10.5318096696062,4.83261780800313,26.1476208188693,6.16862557233937,20.744734263392,32.5787820371644,145.075349680076,14.5075349680076
"494","wv.225",14.8790696595477,0,20.6995872407042,8.49250261044929,10.5318096696062,4.83261780800313,26.1476208188693,6.16862557233937,20.744734263392,32.5787820371644,145.075349680076,14.5075349680076
"973","wv.973",14.8790696595477,0,20.6995872407042,8.49250261044929,10.5318096696062,4.83261780800313,26.1476208188693,6.16862557233937,20.744734263392,32.5787820371644,145.075349680076,14.5075349680076
"13","wv.451",2.68144643489458,10.1167376388893,21.8644082382891,22.5735028504783,20.6236938502588,17.3705238162535,0,7.81209612922104,3.8039056594854,38.1430863929352,144.989401010705,14.4989401010705
"492","wv.69",2.68144643489458,10.1167376388893,21.8644082382891,22.5735028504783,20.6236938502588,17.3705238162535,0,7.81209612922104,3.8039056594854,38.1430863929352,144.989401010705,14.4989401010705
"971","wv.509",2.68144643489458,10.1167376388893,21.8644082382891,22.5735028504783,20.6236938502588,17.3705238162535,0,7.81209612922104,3.8039056594854,38.1430863929352,144.989401010705,14.4989401010705
"232","n.review",0,9.50700566508958,18.283457757702,16.4751733402081,12.9894221729696,3.27723503984246,22.5941780103081,35.499952426017,11.155235302911,14.0083487999161,143.790008514964,14.3790008514964
"711","wv.478",0,9.50700566508958,18.283457757702,16.4751733402081,12.9894221729696,3.27723503984246,22.5941780103081,35.499952426017,11.155235302911,14.0083487999161,143.790008514964,14.3790008514964
"258","wv.693",9.06546577783392,31.2274100273538,6.72856381536087,16.8614424221729,18.3810685249965,3.01594330691395,19.6647406962906,30.9676879254894,0,6.37234097905002,142.284663475462,14.2284663475462
"737","wv.713",9.06546577783392,31.2274100273538,6.72856381536087,16.8614424221729,18.3810685249965,3.01594330691395,19.6647406962906,30.9676879254894,0,6.37234097905002,142.284663475462,14.2284663475462
"51","n.char",22.4084730071671,0,8.11234035207327,6.93046429745236,0,22.0474552970901,0,4.23365706260563,14.5787082479962,60.6583850920963,138.969483356481,13.8969483356481
"530","wv.291",22.4084730071671,0,8.11234035207327,6.93046429745236,0,22.0474552970901,0,4.23365706260563,14.5787082479962,60.6583850920963,138.969483356481,13.8969483356481
"150","wv.209",11.2741194179099,12.1995373715488,20.0380636334083,16.0222836296545,15.9915414859631,3.67963082045309,18.5432415682052,15.847598203012,10.5671708618492,14.7184502632774,138.881637255281,13.8881637255281
"629","wv.915",11.2741194179099,12.1995373715488,20.0380636334083,16.0222836296545,15.9915414859631,3.67963082045309,18.5432415682052,15.847598203012,10.5671708618492,14.7184502632774,138.881637255281,13.8881637255281
"35","n.content.origin",24.5452539098831,27.3299089872561,3.1635600859314,22.4272555563357,19.9861663637963,0,0,35.4711842631271,0,0,132.92332916633,13.292332916633
"514","wv.579",24.5452539098831,27.3299089872561,3.1635600859314,22.4272555563357,19.9861663637963,0,0,35.4711842631271,0,0,132.92332916633,13.292332916633
"993","wv.76",24.5452539098831,27.3299089872561,3.1635600859314,22.4272555563357,19.9861663637963,0,0,35.4711842631271,0,0,132.92332916633,13.292332916633
"142","wv.572",30.3623283734295,0,28.5428313735024,3.86338223393989,19.6943457975795,4.18971844279668,5.15602077448024,12.307870870763,10.960967382233,13.4175072017515,128.494972450476,12.8494972450476
"621","wv.98",30.3623283734295,0,28.5428313735024,3.86338223393989,19.6943457975795,4.18971844279668,5.15602077448024,12.307870870763,10.960967382233,13.4175072017515,128.494972450476,12.8494972450476
"17","wv.127",23.2782422353588,0,18.5651653901768,0,44.6278967207549,8.33683754974413,5.9109299053682,22.6024615935412,0,3.61980129182954,126.941334686774,12.6941334686774
"496","wv.366",23.2782422353588,0,18.5651653901768,0,44.6278967207549,8.33683754974413,5.9109299053682,22.6024615935412,0,3.61980129182954,126.941334686774,12.6941334686774
"975","wv.184",23.2782422353588,0,18.5651653901768,0,44.6278967207549,8.33683754974413,5.9109299053682,22.6024615935412,0,3.61980129182954,126.941334686774,12.6941334686774
"249","wv.854",3.02188724219218,6.90634329373135,24.2022198897306,13.7171376445172,13.8100778263136,4.70926268506754,15.0199891895641,11.7323675477411,12.632390093999,20.5473143406304,126.298989753487,12.6298989753487
"728","wv.460",3.02188724219218,6.90634329373135,24.2022198897306,13.7171376445172,13.8100778263136,4.70926268506754,15.0199891895641,11.7323675477411,12.632390093999,20.5473143406304,126.298989753487,12.6298989753487
"161","wv.894",4.26148736275024,27.7374456934363,3.70752148235631,9.3232788590218,20.5854177729007,13.9155289339117,0,15.2079519392798,8.17436182760247,19.8777924268618,122.790786298121,12.2790786298121
"640","wv.431",4.26148736275024,27.7374456934363,3.70752148235631,9.3232788590218,20.5854177729007,13.9155289339117,0,15.2079519392798,8.17436182760247,19.8777924268618,122.790786298121,12.2790786298121
"42","wv.26",21.1723520580729,0,9.13327178055849,16.9625021324121,0,18.4591884875285,39.729020001523,0,15.5225652662777,0,120.978899726373,12.0978899726373
"521","wv.768",21.1723520580729,0,9.13327178055849,16.9625021324121,0,18.4591884875285,39.729020001523,0,15.5225652662777,0,120.978899726373,12.0978899726373
"1000","wv.808",21.1723520580729,0,9.13327178055849,16.9625021324121,0,18.4591884875285,39.729020001523,0,15.5225652662777,0,120.978899726373,12.0978899726373
"9","wv.23",14.9858427226595,4.12461882719287,10.0528033263419,3.85732410420297,18.2995743918592,17.4545680602984,14.4877338885323,3.32844377138861,22.1955938755162,11.1020758166077,119.8885787846,11.98885787846
"488","ratio.cap",14.9858427226595,4.12461882719287,10.0528033263419,3.85732410420297,18.2995743918592,17.4545680602984,14.4877338885323,3.32844377138861,22.1955938755162,11.1020758166077,119.8885787846,11.98885787846
"967","wv.450",14.9858427226595,4.12461882719287,10.0528033263419,3.85732410420297,18.2995743918592,17.4545680602984,14.4877338885323,3.32844377138861,22.1955938755162,11.1020758166077,119.8885787846,11.98885787846
"186","n.sentence",3.55515126502585,3.3581972961828,0,3.23317525895996,4.06859608182596,9.00327361193767,24.2647867999348,0,63.2547638055944,8.10029762518081,118.838241744642,11.8838241744642
"665","wv.200",3.55515126502585,3.3581972961828,0,3.23317525895996,4.06859608182596,9.00327361193767,24.2647867999348,0,63.2547638055944,8.10029762518081,118.838241744642,11.8838241744642
"185","wv.324",20.2347897446929,9.04661001038652,3.8446863759312,10.276186269968,11.9181094821902,9.61050082248655,7.01456977963183,18.238942310032,21.2604439880238,6.88795853001804,118.332797313361,11.8332797313361
"664","wv.705",20.2347897446929,9.04661001038652,3.8446863759312,10.276186269968,11.9181094821902,9.61050082248655,7.01456977963183,18.238942310032,21.2604439880238,6.88795853001804,118.332797313361,11.8332797313361
"36","wv.904",9.03351885469193,3.30473235290811,6.55133194073328,39.1608256285543,15.4049660734787,25.0300128673977,6.83622301950049,4.50023749555748,4.32127854956549,4.10761013546738,118.250736917855,11.8250736917855
"515","wv.575",9.03351885469193,3.30473235290811,6.55133194073328,39.1608256285543,15.4049660734787,25.0300128673977,6.83622301950049,4.50023749555748,4.32127854956549,4.10761013546738,118.250736917855,11.8250736917855
"994","liwc.drives",9.03351885469193,3.30473235290811,6.55133194073328,39.1608256285543,15.4049660734787,25.0300128673977,6.83622301950049,4.50023749555748,4.32127854956549,4.10761013546738,118.250736917855,11.8250736917855
"458","wv.248",3.85456282173429,11.1063982393078,11.3302002071354,3.17192896219312,4.33614425639302,28.7012351893177,9.74283710319817,19.1614065034817,18.3721769009308,4.26462790149225,114.041518085184,11.4041518085184
"937","wv.506",3.85456282173429,11.1063982393078,11.3302002071354,3.17192896219312,4.33614425639302,28.7012351893177,9.74283710319817,19.1614065034817,18.3721769009308,4.26462790149225,114.041518085184,11.4041518085184
"22","wv.657",0,43.8729013726339,0,0,11.3703295789696,4.46499083262731,21.0120693495649,30.5741032001398,2.36375955295612,0,113.658153886892,11.3658153886892
"501","wv.739",0,43.8729013726339,0,0,11.3703295789696,4.46499083262731,21.0120693495649,30.5741032001398,2.36375955295612,0,113.658153886892,11.3658153886892
"980","wv.400",0,43.8729013726339,0,0,11.3703295789696,4.46499083262731,21.0120693495649,30.5741032001398,2.36375955295612,0,113.658153886892,11.3658153886892
"326","wv.350",27.5979512174795,8.38346422909616,6.95519768978439,12.6930200269644,23.0191194032837,4.03384040874673,13.4907662073718,6.45113055686267,4.93269049172528,5.49935387287509,113.05653410419,11.305653410419
"805","wv.954",27.5979512174795,8.38346422909616,6.95519768978439,12.6930200269644,23.0191194032837,4.03384040874673,13.4907662073718,6.45113055686267,4.93269049172528,5.49935387287509,113.05653410419,11.305653410419
"123","wv.865",4.20942101508756,8.26647105529741,13.3817419018918,3.50199181879195,12.8113954043401,5.97166315533755,10.5148745029983,14.7208677071892,8.50867530521914,25.1345263250587,107.021628191212,10.7021628191212
"602","wv.197",4.20942101508756,8.26647105529741,13.3817419018918,3.50199181879195,12.8113954043401,5.97166315533755,10.5148745029983,14.7208677071892,8.50867530521914,25.1345263250587,107.021628191212,10.7021628191212
"195","wv.328",11.0811044584558,0,18.4273071611276,19.0811994802313,17.6099386328205,0,3.07162321433006,0,19.1534555170219,17.3455011653932,105.77012962938,10.577012962938
"674","wv.119",11.0811044584558,0,18.4273071611276,19.0811994802313,17.6099386328205,0,3.07162321433006,0,19.1534555170219,17.3455011653932,105.77012962938,10.577012962938
"119","wv.383",20.2900253589035,6.80864380441176,15.525861115417,4.29977820341149,0,19.0114032602492,9.71446687055311,0,22.9632300927851,6.01044841783896,104.62385712357,10.462385712357
"598","wv.333",20.2900253589035,6.80864380441176,15.525861115417,4.29977820341149,0,19.0114032602492,9.71446687055311,0,22.9632300927851,6.01044841783896,104.62385712357,10.462385712357
"215","wv.934",19.9432575173873,19.1077306610443,31.9331263395343,4.11644590907073,0,6.12431051897702,3.2708333259638,0,12.0652959528474,7.21555648837277,103.776556713198,10.3776556713198
"694","wv.633",19.9432575173873,19.1077306610443,31.9331263395343,4.11644590907073,0,6.12431051897702,3.2708333259638,0,12.0652959528474,7.21555648837277,103.776556713198,10.3776556713198
"287","wv.948",7.12158498516677,36.5185880462264,16.4738437751367,18.6429911953065,0,12.0062443475442,5.48574241034848,0,0,5.17244053514326,101.421435294872,10.1421435294872
"766","wv.773",7.12158498516677,36.5185880462264,16.4738437751367,18.6429911953065,0,12.0062443475442,5.48574241034848,0,0,5.17244053514326,101.421435294872,10.1421435294872
"270","wv.985",30.0423349865124,4.65080967827374,6.3240606683032,7.73861494191008,15.550092402393,6.09390843250002,21.5840448293513,3.87265617273925,2.49897889765626,2.98619935538564,101.341700365025,10.1341700365025
"749","wv.779",30.0423349865124,4.65080967827374,6.3240606683032,7.73861494191008,15.550092402393,6.09390843250002,21.5840448293513,3.87265617273925,2.49897889765626,2.98619935538564,101.341700365025,10.1341700365025
"254","wv.707",7.05592934273753,3.33192852942948,16.0228929247265,6.11334721294632,4.60213148107405,13.0761265107508,11.2404273847543,18.4599370998202,17.3406195933052,3.84977398263974,101.093114062184,10.1093114062184
"733","wv.462",7.05592934273753,3.33192852942948,16.0228929247265,6.11334721294632,4.60213148107405,13.0761265107508,11.2404273847543,18.4599370998202,17.3406195933052,3.84977398263974,101.093114062184,10.1093114062184
"114","wv.900",0,57.9031381858812,7.27248928245206,4.72296004600291,10.6841570606387,12.2722617822863,0,0,3.23051291456297,2.81697757239847,98.9024968442226,9.89024968442226
"593","wv.850",0,57.9031381858812,7.27248928245206,4.72296004600291,10.6841570606387,12.2722617822863,0,0,3.23051291456297,2.81697757239847,98.9024968442226,9.89024968442226
"4","wv.780",4.02337863926202,7.89016419946608,10.1998962512885,3.7739640165269,24.5242797611048,21.7289362424022,0,3.38278711133997,12.0231424600404,8.9960750454046,96.5426237268355,9.65426237268355
"483","wv.444",4.02337863926202,7.89016419946608,10.1998962512885,3.7739640165269,24.5242797611048,21.7289362424022,0,3.38278711133997,12.0231424600404,8.9960750454046,96.5426237268355,9.65426237268355
"962","wv.391",4.02337863926202,7.89016419946608,10.1998962512885,3.7739640165269,24.5242797611048,21.7289362424022,0,3.38278711133997,12.0231424600404,8.9960750454046,96.5426237268355,9.65426237268355
